0.137,0.0905267551,0.113042473,0.200549417,0.237230692,0.316743008,0.423113161
0.1372,0.0676108461,0.112751733,0.200033615,0.236620548,0.315928362,0.422024937
0.1374,0.0542506521,0.112462175,0.199519907,0.236012881,0.315117024,0.420941132
0.1376,0.0560507642,0.112173791,0.199008283,0.23540768,0.314308978,0.419861723
0.1378,0.069852977,0.111886576,0.198498732,0.23480493,0.313504205,0.418786687
0.138,0.083500807,0.111600522,0.197991243,0.234204618,0.312702688,0.417716001
0.1382,0.0862402772,0.111315625,0.197485804,0.233606733,0.311904411,0.416649643
0.1384,0.0822098347,0.111031877,0.196982406,0.233011261,0.311109355,0.415587588
0.1386,0.0812222592,0.110749274,0.196481037,0.23241819,0.310317505,0.414529815
0.1388,0.0862250662,0.110467808,0.195981687,0.231827507,0.309528844,0.413476302
0.139,0.0922260079,0.110187475,0.195484346,0.2312392,0.308743354,0.412427025
0.1392,0.0907532677,0.109908267,0.194989002,0.230653256,0.30796102,0.411381964
0.1394,0.0780168335,0.10963018,0.194495646,0.230069663,0.307181825,0.410341096
0.1396,0.0599946979,0.109353207,0.194004267,0.229488409,0.306405752,0.409304398
0.1398,0.04714282,0.109077343,0.193514854,0.228909481,0.305632786,0.408271851
0.14,0.0446027071,0.108802582,0.193027398,0.228332867,0.304862909,0.407243431
0.1402,0.050896536,0.108528918,0.192541889,0.227758556,0.304096107,0.406219117
0.1404,0.0621669316,0.108256345,0.192058315,0.227186535,0.303332363,0.405198889
0.1406,0.0753270257,0.107984858,0.191576668,0.226616793,0.302571661,0.404182725
0.1408,0.0900236964,0.107714451,0.191096938,0.226049318,0.301813986,0.403170603
0.141,0.106816179,0.107445119,0.190619114,0.225484098,0.301059322,0.402162504
0.1412,0.124182952,0.107176856,0.190143186,0.224921121,0.300307653,0.401158406
0.1414,0.138420296,0.106909656,0.189669145,0.224360376,0.299558964,0.400158289
0.1416,0.146687737,0.106643514,0.189196981,0.223801852,0.298813239,0.399162132
0.1418,0.149362013,0.106378425,0.188726685,0.223245537,0.298070464,0.398169915
0.142,0.148611567,0.106114383,0.188258246,0.222691419,0.297330624,0.397181617
0.1422,0.145275179,0.105851383,0.187791656,0.222139487,0.296593702,0.396197219
0.1424,0.138827598,0.105589419,0.187326905,0.221589731,0.295859685,0.3952167
0.1426,0.131502007,0.105328487,0.186863983,0.221042139,0.295128557,0.394240041
0.1428,0.131419357,0.10506858,0.186402881,0.2204967,0.294400303,0.393267222
0.143,0.150372757,0.104809695,0.18594359,0.219953402,0.29367491,0.392298223
0.1432,0.19611454,0.104551824,0.1854861,0.219412236,0.292952361,0.391333025
0.1434,0.259153589,0.104294964,0.185030403,0.21887319,0.292232644,0.390371609
0.1436,0.312233113,0.104039109,0.184576489,0.218336253,0.291515743,0.389413955
0.1438,0.330417873,0.103784254,0.184124349,0.217801415,0.290801644,0.388460043
0.144,0.310642705,0.103530394,0.183673974,0.217268665,0.290090332,0.387509856
0.1442,0.2731608,0.103277524,0.183225355,0.216737992,0.289381795,0.386563374
0.1444,0.24353611,0.103025639,0.182778484,0.216209387,0.288676017,0.385620579
0.1446,0.232617378,0.102774733,0.182333351,0.215682837,0.287972985,0.384681451
0.1448,0.233443949,0.102524803,0.181889948,0.215158334,0.287272684,0.383745972
0.145,0.233271887,0.102275843,0.181448266,0.214635866,0.286575102,0.382814124
0.1452,0.228146296,0.102027848,0.181008296,0.214115424,0.285880224,0.381885889
0.1454,0.226592907,0.101780813,0.18057003,0.213596997,0.285188036,0.380961248
0.1456,0.238537346,0.101534733,0.180133459,0.213080575,0.284498526,0.380040183
0.1458,0.261759267,0.101289604,0.179698574,0.212566149,0.283811679,0.379122676
0.146,0.279275068,0.101045422,0.179265367,0.212053707,0.283127483,0.37820871
0.1462,0.272346899,0.10080218,0.17883383,0.21154324,0.282445924,0.377298266
0.1464,0.237879531,0.100559874,0.178403955,0.211034738,0.281766988,0.376391327
0.1466,0.191572187,0.100318501,0.177975732,0.210528192,0.281090664,0.375487876
0.1468,0.153362831,0.100078054,0.177549154,0.210023591,0.280416937,0.374587894
0.147,0.131166153,0.0998385299,0.177124213,0.209520927,0.279745794,0.373691366
0.1472,0.119731274,0.0995999236,0.1767009,0.209020188,0.279077224,0.372798272
0.1474,0.110417971,0.0993622306,0.176279207,0.208521366,0.278411212,0.371908598
0.1476,0.0998472313,0.0991254463,0.175859126,0.208024451,0.277747746,0.371022324
0.1478,0.0911032727,0.0988895662,0.17544065,0.207529433,0.277086815,0.370139435
0.148,0.0872302963,0.0986545859,0.17502377,0.207036304,0.276428404,0.369259914
0.1482,0.0856554383,0.0984205008,0.174608478,0.206545054,0.275772502,0.368383743
0.1484,0.0807752666,0.0981873066,0.174194766,0.206055673,0.275119096,0.367510907
0.1486,0.0712490997,0.0979549988,0.173782627,0.205568152,0.274468173,0.366641389
0.1488,0.0625590935,0.0977235731,0.173372053,0.205082483,0.273819723,0.365775172
0.149,0.0623284599,0.097493025,0.172963037,0.204598655,0.273173731,0.364912241
0.1492,0.0738037264,0.0972633504,0.172555569,0.20411666,0.272530187,0.364052578
0.1494,0.0904864366,0.0970345448,0.172149644,0.203636489,0.271889077,0.363196169
0.1496,0.102087198,0.096806604,0.171745252,0.203158133,0.271250391,0.362342996
0.1498,0.105429505,0.0965795237,0.171342388,0.202681583,0.270614116,0.361493044
0.15,0.105223177,0.0963532998,0.170941042,0.20220683,0.269980241,0.360646298
0.1502,0.106880057,0.096127928,0.170541209,0.201733865,0.269348753,0.359802741
0.1504,0.111008924,0.0959034041,0.170142879,0.20126268,0.268719641,0.358962358
0.1506,0.113580268,0.0956797241,0.169746047,0.200793266,0.268092894,0.358125133
0.1508,0.110336013,0.0954568838,0.169350705,0.200325613,0.267468499,0.357291051
0.151,0.101930028,0.095234879,0.168956844,0.199859715,0.266846446,0.356460096
0.1512,0.0938973734,0.0950137058,0.16856446,0.199395561,0.266226722,0.355632254
0.1514,0.0912137706,0.09479336,0.168173543,0.198933144,0.265609317,0.35480751
0.1516,0.0942759604,0.0945738377,0.167784087,0.198472455,0.26499422,0.353985847
0.1518,0.0992312442,0.0943551348,0.167396084,0.198013485,0.264381418,0.353167251
0.152,0.100935225,0.0941372474,0.167009529,0.197556227,0.263770901,0.352351708
0.1522,0.0971269678,0.0939201715,0.166624413,0.197100672,0.263162659,0.351539202
0.1524,0.090174554,0.0937039032,0.16624073,0.196646812,0.262556679,0.350729719
0.1526,0.0843116285,0.0934884385,0.165858473,0.196194638,0.26195295,0.349923244
0.1528,0.0814197096,0.0932737737,0.165477634,0.195744143,0.261351463,0.349119763
0.153,0.0795922569,0.0930599048,0.165098208,0.195295318,0.260752207,0.348319261
0.1532,0.0755568744,0.092846828,0.164720187,0.194848156,0.260155169,0.347521723
0.1534,0.0686929556,0.0926345395,0.164343564,0.194402648,0.25956034,0.346727136
0.1536,0.0623591086,0.0924230355,0.163968334,0.193958786,0.25896771,0.345935486
0.1538,0.0610659792,0.0922123122,0.163594488,0.193516562,0.258377267,0.345146758
0.154,0.0672270144,0.0920023659,0.163222021,0.193075969,0.257789001,0.344360937
0.1542,0.078749829,0.0917931928,0.162850926,0.192636999,0.257202902,0.343578012
0.1544,0.0891135913,0.0915847893,0.162481196,0.192199644,0.256618959,0.342797966
0.1546,0.0935883731,0.0913771517,0.162112824,0.191763896,0.256037162,0.342020787
0.1548,0.0936188559,0.0911702763,0.161745805,0.191329748,0.255457501,0.341246462
0.155,0.0936577759,0.0909641595,0.161380132,0.190897192,0.254879965,0.340474975
0.1552,0.0956070383,0.0907587976,0.161015798,0.19046622,0.254304545,0.339706314
0.1554,0.0965311301,0.0905541871,0.160652797,0.190036825,0.25373123,0.338940466
0.1556,0.0915869996,0.0903503244,0.160291123,0.189608999,0.25316001,0.338177417
0.1558,0.0804974792,0.0901472059,0.159930769,0.189182735,0.252590876,0.337417153
0.156,0.0696655801,0.0899448281,0.159571729,0.188758025,0.252023817,0.336659661
0.1562,0.0653120677,0.0897431876,0.159213997,0.188334863,0.251458824,0.335904929
0.1564,0.0673153166,0.0895422807,0.158857567,0.18791324,0.250895886,0.335152943
0.1566,0.0718965511,0.0893421041,0.158502433,0.18749315,0.250334995,0.334403691
0.1568,0.0763765954,0.0891426542,0.158148587,0.187074585,0.24977614,0.333657159
0.157,0.0819815033,0.0889439277,0.157796025,0.186657538,0.249219312,0.332913334
0.1572,0.0925824549,0.0887459212,0.15744474,0.186242001,0.248664501,0.332172204
0.1574,0.109787508,0.0885486312,0.157094727,0.185827969,0.248111698,0.331433756
0.1576,0.129095306,0.0883520543,0.156745979,0.185415433,0.247560893,0.330697977
0.1578,0.142636908,0.0881561873,0.15639849,0.185004387,0.247012077,0.329964855
0.158,0.146376494,0.0879610268,0.156052254,0.184594824,0.246465241,0.329234378
0.1582,0.143159196,0.0877665695,0.155707266,0.184186736,0.245920375,0.328506532
0.1584,0.138847606,0.0875728121,0.15536352,0.183780117,0.24537747,0.327781306
0.1586,0.137030912,0.0873797513,0.155021009,0.18337496,0.244836517,0.327058688
0.1588,0.13782906,0.0871873838,0.154679729,0.182971258,0.244297507,0.326338665
0.159,0.14041003,0.0869957065,0.154339673,0.182569005,0.24376043,0.325621225
0.1592,0.145276303,0.086804716,0.154000835,0.182168193,0.243225278,0.324906356
0.1594,0.153397411,0.0866144093,0.153663211,0.181768815,0.242692042,0.324194046
0.1596,0.163369754,0.0864247831,0.153326794,0.181370866,0.242160713,0.323484283
0.1598,0.170362597,0.0862358343,0.152991578,0.180974338,0.241631282,0.322777055
0.16,0.168809723,0.0860475596,0.152657559,0.180579226,0.241103739,0.322072351
0.1602,0.156557425,0.0858599561,0.15232473,0.180185521,0.240578078,0.321370159
0.1604,0.136260212,0.0856730205,0.151993086,0.179793219,0.240054287,0.320670467
0.1606,0.113028168,0.0854867498,0.151662622,0.179402311,0.23953236,0.319973264
0.1608,0.0913458388,0.0853011409,0.151333332,0.179012793,0.239012288,0.319278538
0.161,0.0739945693,0.0851161908,0.151005211,0.178624657,0.238494061,0.318586278
0.1612,0.0623186872,0.0849318964,0.150678253,0.178237897,0.237977671,0.317896471
0.1614,0.0560863533,0.0847482547,0.150352453,0.177852507,0.23746311,0.317209108
0.1616,0.0535673774,0.0845652627,0.150027806,0.17746848,0.23695037,0.316524177
0.1618,0.0523665844,0.0843829173,0.149704306,0.177085811,0.236439441,0.315841666
0.162,0.0503172228,0.0842012157,0.149381948,0.176704492,0.235930317,0.315161565
0.1622,0.0464894527,0.0840201549,0.149060726,0.176324518,0.235422987,0.314483862
0.1624,0.0416592482,0.0838397319,0.148740637,0.175945883,0.234917445,0.313808546
0.1626,0.0373150181,0.0836599439,0.148421674,0.17556858,0.234413682,0.313135607
0.1628,0.0342229472,0.0834807878,0.148103832,0.175192604,0.23391169,0.312465034
0.163,0.0323224808,0.0833022609,0.147787106,0.174817948,0.233411461,0.311796815
0.1632,0.0317263983,0.0831243602,0.147471491,0.174444606,0.232912986,0.31113094
0.1634,0.0336220854,0.0829470829,0.147156982,0.174072572,0.232416259,0.310467399
0.1636,0.0402517239,0.0827704262,0.146843574,0.173701841,0.23192127,0.309806181
0.1638,0.0514088423,0.0825943873,0.146531262,0.173332406,0.231428012,0.309147274
0.164,0.0623286554,0.0824189632,0.146220041,0.172964261,0.230936477,0.308490669
0.1642,0.0695019523,0.0822441513,0.145909906,0.172597401,0.230446657,0.307836356
0.1644,0.0735318206,0.0820699488,0.145600852,0.17223182,0.229958544,0.307184323
0.1646,0.0768720123,0.0818963528,0.145292875,0.171867512,0.229472131,0.306534561
0.1648,0.0809049004,0.0817233607,0.144985968,0.171504471,0.228987411,0.305887059
0.165,0.0849851708,0.0815509698,0.144680128,0.171142692,0.228504374,0.305241807
0.1652,0.0873347311,0.0813791772,0.14437535,0.170782168,0.228023015,0.304598795
0.1654,0.0868585835,0.0812079804,0.144071629,0.170422895,0.227543324,0.303958012
0.1656,0.0843272929,0.0810373766,0.143768959,0.170064866,0.227065295,0.30331945
0.1658,0.0816729548,0.0808673631,0.143467337,0.169708076,0.226588921,0.302683096
0.166,0.0802363922,0.0806979374,0.143166758,0.16935252,0.226114193,0.302048943
0.1662,0.0797962033,0.0805290967,0.142867216,0.168998191,0.225641104,0.30141698
0.1664,0.0790335236,0.0803608385,0.142568708,0.168645085,0.225169647,0.300787196
0.1666,0.0768312666,0.0801931601,0.142271229,0.168293195,0.224699815,0.300159583
0.1668,0.0733043944,0.0800260589,0.141974774,0.167942517,0.224231601,0.29953413
0.167,0.0696289688,0.0798595324,0.141679338,0.167593045,0.223764997,0.298910829
0.1672,0.0667393069,0.0796935779,0.141384917,0.167244773,0.223299995,0.298289668
0.1674,0.0637851783,0.079528193,0.141091506,0.166897697,0.22283659,0.29767064
0.1676,0.0576796353,0.0793633751,0.140799102,0.16655181,0.222374773,0.297053733
0.1678,0.0456043848,0.0791991216,0.140507699,0.166207108,0.221914537,0.296438939
0.168,0.029777661,0.0790354301,0.140217292,0.165863586,0.221455877,0.295826249
0.1682,0.0181060007,0.078872298,0.139927879,0.165521237,0.220998783,0.295215653
0.1684,0.0133856625,0.078709723,0.139639453,0.165180057,0.220543251,0.294607141
0.1686,0.0127530534,0.0785477024,0.139352011,0.164840041,0.220089272,0.294000705
0.1688,0.0161699117,0.0783862338,0.139065549,0.164501184,0.21963684,0.293396335
0.169,0.0224821003,0.0782253149,0.138780061,0.16416348,0.219185948,0.292794022
0.1692,0.0265302249,0.0780649431,0.138495545,0.163826924,0.218736589,0.292193758
0.1694,0.0280211793,0.0779051161,0.138211995,0.163491511,0.218288757,0.291595532
0.1696,0.0291080209,0.0777458314,0.137929407,0.163157237,0.217842444,0.290999336
0.1698,0.0302258703,0.0775870867,0.137647777,0.162824095,0.217397644,0.290405162
0.17,0.0294462528,0.0774288796,0.1373671,0.162492082,0.216954351,0.289812999
0.1702,0.024637463,0.0772712077,0.137087373,0.162161192,0.216512557,0.28922284
0.1704,0.0181298168,0.0771140686,0.136808592,0.161831421,0.216072256,0.288634675
0.1706,0.0149278366,0.0769574601,0.136530752,0.161502762,0.215633442,0.288048496
0.1708,0.0165333207,0.0768013798,0.136253849,0.161175212,0.215196107,0.287464294
0.171,0.0232024905,0.0766458254,0.135977878,0.160848766,0.214760246,0.28688206
0.1712,0.0317033003,0.0764907945,0.135702837,0.160523419,0.214325853,0.286301787
0.1714,0.0356337129,0.076336285,0.135428721,0.160199165,0.21389292,0.285723464
0.1716,0.034306889,0.0761822945,0.135155525,0.159876001,0.213461441,0.285147084
0.1718,0.0316900783,0.0760288207,0.134883246,0.159553921,0.21303141,0.284572638
0.172,0.0303090438,0.0758758614,0.13461188,0.159232922,0.212602821,0.284000118
0.1722,0.0297585679,0.0757234144,0.134341423,0.158912997,0.212175667,0.283429516
0.1724,0.0284914405,0.0755714775,0.134071871,0.158594142,0.211749943,0.282860822
0.1726,0.0265304075,0.0754200483,0.133803219,0.158276353,0.211325641,0.282294029
0.1728,0.0257990691,0.0752691248,0.133535465,0.157959625,0.210902756,0.281729129
0.173,0.0278200045,0.0751187047,0.133268603,0.157643954,0.210481281,0.281166113
0.1732,0.0328930458,0.0749687859,0.133002631,0.157329335,0.210061211,0.280604973
0.1734,0.0391253307,0.0748193661,0.132737545,0.157015763,0.20964254,0.280045701
0.1736,0.0432066828,0.0746704433,0.13247334,0.156703233,0.209225261,0.279488289
0.1738,0.0448302879,0.0745220152,0.132210012,0.156391743,0.208809368,0.278932729
0.174,0.0467951645,0.0743740798,0.131947559,0.156081286,0.208394855,0.278379013
0.1742,0.0508188247,0.0742266348,0.131685976,0.155771858,0.207981717,0.277827133
0.1744,0.0557957034,0.0740796783,0.13142526,0.155463455,0.207569948,0.277277081
0.1746,0.059413729,0.0739332081,0.131165406,0.155156073,0.207159541,0.27672885
0.1748,0.0607321073,0.0737872222,0.130906411,0.154849708,0.206750491,0.27618243
0.175,0.0609419453,0.0736417183,0.130648272,0.154544354,0.206342792,0.275637816
0.1752,0.0616939926,0.0734966946,0.130390984,0.154240007,0.205936438,0.275094998
0.1754,0.0634163281,0.0733521488,0.130134545,0.153936664,0.205531423,0.274553969
0.1756,0.0653129713,0.0732080791,0.129878949,0.153634319,0.205127742,0.274014722
0.1758,0.0665343698,0.0730644832,0.129624195,0.153332969,0.204725389,0.273477249
0.176,0.0669249624,0.0729213593,0.129370278,0.15303261,0.204324359,0.272941543
0.1762,0.0665683697,0.0727787053,0.129117195,0.152733236,0.203924645,0.272407595
0.1764,0.0652097415,0.0726365192,0.128864941,0.152434845,0.203526242,0.271875398
0.1766,0.0625869205,0.0724947991,0.128613514,0.152137431,0.203129144,0.271344946
0.1768,0.0590471609,0.0723535428,0.128362911,0.151840991,0.202733347,0.270816229
0.177,0.0552648385,0.0722127485,0.128113127,0.15154552,0.202338843,0.270289242
0.1772,0.0513584846,0.0720724142,0.127864159,0.151251015,0.201945629,0.269763977
0.1774,0.0470318707,0.071932538,0.127616003,0.150957471,0.201553699,0.269240426
0.1776,0.0430167146,0.0717931178,0.127368657,0.150664884,0.201163046,0.268718583
0.1778,0.0419134517,0.0716541519,0.127122117,0.150373251,0.200773666,0.268198439
0.178,0.0478603765,0.0715156382,0.126876379,0.150082566,0.200385553,0.267679988
0.1782,0.0634180469,0.0713775748,0.126631439,0.149792827,0.199998702,0.267163223
0.1784,0.0816276151,0.07123996,0.126387296,0.149504029,0.199613107,0.266648136
0.1786,0.090880219,0.0711027916,0.126143945,0.149216167,0.199228764,0.266134721
0.1788,0.0881959893,0.070966068,0.125901382,0.148929239,0.198845667,0.26562297
0.179,0.0814614256,0.0708297872,0.125659606,0.148643241,0.19846381,0.265112877
0.1792,0.080312526,0.0706939473,0.125418611,0.148358168,0.19808319,0.264604434
0.1794,0.0883474116,0.0705585466,0.125178396,0.148074016,0.197703799,0.264097635
0.1796,0.100298958,0.0704235831,0.124938956,0.147790782,0.197325634,0.263592472
0.1798,0.10413031,0.070289055,0.124700289,0.147508461,0.196948688,0.26308894
0.18,0.0941836813,0.0701549606,0.124462391,0.147227051,0.196572958,0.26258703
0.1802,0.0788817772,0.070021298,0.124225259,0.146946547,0.196198438,0.262086736
0.1804,0.0700730099,0.0698880653,0.12398889,0.146666945,0.195825122,0.261588052
0.1806,0.0704504541,0.0697552609,0.123753281,0.146388242,0.195453007,0.261090971
0.1808,0.0747783597,0.0696228828,0.123518428,0.146110434,0.195082086,0.260595486
0.181,0.0740596135,0.0694909295,0.123284329,0.145833517,0.194712355,0.26010159
0.1812,0.0630580931,0.069359399,0.12305098,0.145557487,0.194343809,0.259609277
0.1814,0.0468508684,0.0692282896,0.122818378,0.145282341,0.193976442,0.25911854
0.1816,0.0348396665,0.0690975996,0.12258652,0.145008076,0.193610251,0.258629373
0.1818,0.0295499228,0.0689673272,0.122355403,0.144734686,0.193245231,0.258141769
0.182,0.02777047,0.0688374708,0.122125024,0.14446217,0.192881375,0.257655722
0.1822,0.0255565078,0.0687080285,0.121895379,0.144190523,0.19251868,0.257171225
0.1824,0.0201495385,0.0685789987,0.121666467,0.143919741,0.192157141,0.256688272
0.1826,0.0134008485,0.0684503797,0.121438283,0.143649821,0.191796753,0.256206856
0.1828,0.0107011184,0.0683221697,0.121210825,0.14338076,0.191437511,0.255726972
0.183,0.0105854067,0.0681943672,0.120984089,0.143112554,0.19107941,0.255248612
0.1832,0.0104437956,0.0680669703,0.120758074,0.142845199,0.190722446,0.254771771
0.1834,0.00964014121,0.0679399775,0.120532775,0.142578692,0.190366615,0.254296443
0.1836,0.00869782791,0.0678133871,0.12030819,0.14231303,0.190011911,0.25382262
0.1838,0.0128429773,0.0676871974,0.120084316,0.142048209,0.18965833,0.253350298
0.184,0.027034655,0.0675614069,0.11986115,0.141784225,0.189305867,0.252879469
0.1842,0.0378317424,0.0674360137,0.119638689,0.141521075,0.188954517,0.252410128
0.1844,0.0429028757,0.0673110164,0.119416931,0.141258756,0.188604277,0.251942268
0.1846,0.0448762431,0.0671864133,0.119195871,0.140997264,0.188255141,0.251475884
0.1848,0.0472593105,0.0670622028,0.118975509,0.140736596,0.187907106,0.251010969
0.185,0.051870451,0.0669383833,0.11875584,0.140476749,0.187560166,0.250547518
0.1852,0.0577430088,0.0668149532,0.118536861,0.140217719,0.187214317,0.250085524
0.1854,0.0615706535,0.0666919109,0.118318571,0.139959502,0.186869554,0.249624982
0.1856,0.061596785,0.0665692549,0.118100966,0.139702097,0.186525874,0.249165886
0.1858,0.060493495,0.0664469835,0.117884044,0.139445498,0.186183272,0.24870823
0.186,0.0625714705,0.0663250953,0.117667801,0.139189704,0.185841743,0.248252007
0.1862,0.0697661341,0.0662035885,0.117452235,0.13893471,0.185501284,0.247797213
0.1864,0.0798348776,0.0660824619,0.117237344,0.138680514,0.185161889,0.247343841
0.1866,0.0867992694,0.0659617136,0.117023123,0.138427112,0.184823554,0.246891885
0.1868,0.0858923186,0.0658413423,0.116809572,0.138174501,0.184486276,0.24644134
0.187,0.0786530063,0.0657213465,0.116596686,0.137922678,0.18415005,0.245992201
0.1872,0.0712780685,0.0656017245,0.116384464,0.13767164,0.183814871,0.245544461
0.1874,0.0685946712,0.0654824749,0.116172903,0.137421383,0.183480736,0.245098115
0.1876,0.0710260064,0.0653635962,0.115961999,0.137171904,0.18314764,0.244653157
0.1878,0.0749468476,0.0652450869,0.115751751,0.136923201,0.182815579,0.244209582
0.188,0.0756512426,0.0651269456,0.115542156,0.13667527,0.182484549,0.243767384
0.1882,0.0725431088,0.0650091706,0.11533321,0.136428107,0.182154546,0.243326557
0.1884,0.069656497,0.0648917607,0.115124913,0.136181711,0.181825565,0.242887097
0.1886,0.0705399172,0.0647747142,0.11491726,0.135936078,0.181497603,0.242448997
0.1888,0.074657817,0.0646580298,0.114710249,0.135691204,0.181170655,0.242012252
0.189,0.077559564,0.064541706,0.114503878,0.135447087,0.180844718,0.241576857
0.1892,0.07443441,0.0644257413,0.114298144,0.135203724,0.180519787,0.241142806
0.1894,0.0653570945,0.0643101344,0.114093045,0.134961111,0.180195859,0.240710094
0.1896,0.0557355662,0.0641948837,0.113888578,0.134719247,0.179872928,0.240278716
0.1898,0.0506923869,0.064079988,0.113684741,0.134478127,0.179550992,0.239848666
0.19,0.0512704696,0.0639654457,0.113481531,0.134237748,0.179230047,0.239419939
0.1902,0.0550860005,0.0638512554,0.113278945,0.133998109,0.178910088,0.23899253
0.1904,0.0578360166,0.0637374159,0.113076982,0.133759205,0.178591111,0.238566433
0.1906,0.0565757689,0.0636239255,0.112875638,0.133521035,0.178273114,0.238141644
0.1908,0.0519706728,0.0635107831,0.112674911,0.133283594,0.17795609,0.237718156
0.191,0.0463328458,0.0633979872,0.112474799,0.133046881,0.177640038,0.237295966
0.1912,0.0407855896,0.0632855364,0.112275299,0.132810892,0.177324953,0.236875068
0.1914,0.0348582369,0.0631734293,0.112076409,0.132575624,0.177010831,0.236455456
0.1916,0.0280407909,0.0630616647,0.111878127,0.132341075,0.176697669,0.236037125
0.1918,0.0218075186,0.0629502411,0.11168045,0.132107242,0.176385462,0.235620072
0.192,0.0188699156,0.0628391572,0.111483375,0.131874122,0.176074207,0.23520429
0.1922,0.0193789233,0.0627284118,0.111286901,0.131641712,0.1757639,0.234789774
0.1924,0.0222740331,0.0626180033,0.111091024,0.131410009,0.175454537,0.23437652
0.1926,0.0272768483,0.0625079306,0.110895743,0.13117901,0.175146115,0.233964522
0.1928,0.0341422263,0.0623981922,0.110701056,0.130948714,0.17483863,0.233553776
0.193,0.0415879177,0.062288787,0.110506959,0.130719116,0.174532079,0.233144277
0.1932,0.0478957115,0.0621797135,0.110313451,0.130490215,0.174226457,0.23273602
0.1934,0.0522880151,0.0620709705,0.11012053,0.130262007,0.173921761,0.232328999
0.1936,0.0550759913,0.0619625567,0.109928192,0.13003449,0.173617987,0.231923211
0.1938,0.0569366756,0.0618544708,0.109736436,0.129807661,0.173315133,0.23151865
0.194,0.0583082743,0.0617467115,0.109545259,0.129581517,0.173013193,0.231115311
0.1942,0.0592051153,0.0616392775,0.10935466,0.129356057,0.172712165,0.230713191
0.1944,0.0594019127,0.0615321676,0.109164636,0.129131276,0.172412045,0.230312283
0.1946,0.0589621504,0.0614253806,0.108975184,0.128907173,0.172112829,0.229912584
0.1948,0.058881395,0.061318915,0.108786303,0.128683745,0.171814515,0.229514088
0.195,0.0612799953,0.0612127698,0.10859799,0.128460989,0.171517098,0.229116791
0.1952,0.06884263,0.0611069437,0.108410243,0.128238902,0.171220575,0.228720688
0.1954,0.0833704169,0.0610014354,0.10822306,0.128017483,0.170924943,0.228325775
0.1956,0.103252279,0.0608962437,0.108036439,0.127796727,0.170630197,0.227932047
0.1958,0.122388559,0.0607913673,0.107850377,0.127576634,0.170336335,0.227539499
0.196,0.133482778,0.0606868051,0.107664872,0.1273572,0.170043354,0.227148127
0.1962,0.133131998,0.0605825558,0.107479923,0.127138423,0.169751249,0.226757927
0.1964,0.12406445,0.0604786183,0.107295527,0.1269203,0.169460018,0.226368893
0.1966,0.112670587,0.0603749913,0.107111681,0.126702828,0.169169657,0.225981021
0.1968,0.104335001,0.0602716736,0.106928385,0.126486006,0.168880163,0.225594307
0.197,0.100809165,0.060168664,0.106745635,0.12626983,0.168591532,0.225208747
0.1972,0.100786288,0.0600659614,0.106563429,0.126054299,0.168303761,0.224824335
0.1974,0.102222541,0.0599635645,0.106381766,0.125839409,0.168016847,0.224441068
0.1976,0.104389076,0.0598614723,0.106200644,0.125625158,0.167730786,0.224058941
0.1978,0.107545059,0.0597596834,0.10602006,0.125411545,0.167445576,0.22367795
0.198,0.110835468,0.0596581969,0.105840012,0.125198565,0.167161212,0.22329809
0.1982,0.111086612,0.0595570114,0.105660498,0.124986218,0.166877692,0.222919358
0.1984,0.104265323,0.0594561259,0.105481516,0.124774499,0.166595013,0.222541747
0.1986,0.088974631,0.0593555393,0.105303065,0.124563408,0.166313171,0.222165256
0.1988,0.0687404532,0.0592552502,0.105125141,0.124352942,0.166032163,0.221789878
0.199,0.0506563413,0.0591552577,0.104947744,0.124143098,0.165751985,0.221415611
0.1992,0.0409512461,0.0590555607,0.104770871,0.123933874,0.165472636,0.221042449
0.1994,0.0394631671,0.0589561579,0.104594519,0.123725268,0.165194111,0.220670388
0.1996,0.0413656287,0.0588570482,0.104418688,0.123517276,0.164916408,0.220299425
0.1998,0.0431163047,0.0587582306,0.104243375,0.123309898,0.164639522,0.219929555
0.2,0.043339348,0.058659704,0.104068578,0.12310313,0.164363453,0.219560774
0.2002,0.0416556458,0.0585614671,0.103894296,0.12289697,0.164088195,0.219193078
0.2004,0.0379190723,0.058463519,0.103720525,0.122691417,0.163813746,0.218826462
0.2006,0.0327132926,0.0583658586,0.103547265,0.122486467,0.163540103,0.218460923
0.2008,0.0282241908,0.0582684847,0.103374514,0.122282118,0.163267263,0.218096457
0.201,0.026914402,0.0581713963,0.103202268,0.122078369,0.162995223,0.217733059
0.2012,0.029259126,0.0580745922,0.103030528,0.121875216,0.16272398,0.217370726
0.2014,0.0338458202,0.0579780715,0.10285929,0.121672658,0.16245353,0.217009453
0.2016,0.0378088736,0.0578818331,0.102688552,0.121470692,0.162183872,0.216649236
0.2018,0.0382677601,0.0577858758,0.102518314,0.121269316,0.161915001,0.216290072
0.202,0.0348997824,0.0576901987,0.102348573,0.121068528,0.161646916,0.215931957
0.2022,0.0300768857,0.0575948006,0.102179326,0.120868326,0.161379612,0.215574886
0.2024,0.0265651811,0.0574996806,0.102010573,0.120668707,0.161113088,0.215218856
0.2026,0.0262212788,0.0574048376,0.101842312,0.12046967,0.160847339,0.214863862
0.2028,0.0292867721,0.0573102705,0.101674539,0.120271212,0.160582364,0.214509902
0.203,0.0335229363,0.0572159783,0.101507255,0.120073331,0.160318159,0.21415697
